Date,Adj Close,Close,High,Low,Open,Volume,Supertrend,Direction,UpperBand,LowerBand,Uptrend,Downtrend,headline,sentiment_score
2019-12-19,89.61399841308594,89.61399841308594,89.64949798583984,88.7030029296875,89.0250015258789,53056000,90.60695150593988,-1,90.60695150593988,86.43625255402007,,90.60695150593988,No headline available,0.8877419
2019-12-20,89.32499694824219,89.32499694824219,90.14849853515625,89.12249755859375,89.98100280761719,103016000,90.60695150593988,-1,90.60695150593988,86.57916870693985,,90.60695150593988,No headline available,0.8877419
2019-12-23,89.6500015258789,89.6500015258789,89.6500015258789,89.22550201416016,89.41300201416016,42728000,90.60695150593988,-1,90.60695150593988,86.57916870693985,,90.60695150593988,No headline available,0.8877419
2019-12-24,89.46050262451172,89.46050262451172,89.77850341796875,89.37899780273438,89.69049835205078,17626000,90.60695150593988,-1,90.60695150593988,86.86865729226972,,90.60695150593988,No headline available,0.8877419
2019-12-26,93.4384994506836,93.4384994506836,93.52300262451172,89.9749984741211,90.05049896240234,120108000,88.09116656304275,1,90.60695150593988,88.09116656304275,88.09116656304275,,No headline available,0.8877419
2019-12-27,93.48999786376953,93.48999786376953,95.06999969482422,93.30049896240234,94.14600372314453,123732000,90.36234852124042,1,98.00815013598614,90.36234852124042,90.36234852124042,,No headline available,0.8877419
2019-12-30,92.34449768066406,92.34449768066406,94.19999694824219,92.03099822998047,93.69999694824219,73494000,90.36234852124042,1,97.20680793122541,90.36234852124042,90.36234852124042,,No headline available,0.8877419
2019-12-31,92.39199829101562,92.39199829101562,92.66300201416016,91.61150360107422,92.0999984741211,50130000,90.36234852124042,1,96.13488163944565,90.36234852124042,90.36234852124042,,"[""benzinga pro's top 5 stocks to watch for tues., dec. 31, 2019: amzn, wbai, nvcn, nio, nvda""]",0.88339674
2020-01-02,94.90049743652344,94.90049743652344,94.90049743652344,93.2074966430664,93.75,80580000,90.36234852124042,1,96.13488163944565,90.36234852124042,90.36234852124042,,No headline available,0.8877419
2020-01-03,93.74849700927734,93.74849700927734,94.30999755859375,93.2249984741211,93.2249984741211,75288000,90.36234852124042,1,96.13488163944565,90.36234852124042,90.36234852124042,,No headline available,0.8877419
2020-01-06,95.14399719238281,95.14399719238281,95.18450164794922,93.0,93.0,81236000,90.36234852124042,1,96.13488163944565,90.36234852124042,90.36234852124042,,"['welcome to hollywood: tim cook, mark zuckerberg roasted at golden globes']",0.829611
2020-01-07,95.34300231933594,95.34300231933594,95.69450378417969,94.60199737548828,95.2249984741211,80898000,90.6520839247313,1,96.13488163944565,90.6520839247313,90.6520839247313,,No headline available,0.8877419
2020-01-08,94.59850311279297,94.59850311279297,95.55000305175781,94.3219985961914,94.9020004272461,70160000,90.6520839247313,1,96.13488163944565,90.6520839247313,90.6520839247313,,No headline available,0.8877419
2020-01-09,95.05249786376953,95.05249786376953,95.89099884033203,94.79000091552734,95.49449920654297,63346000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-10,94.15799713134766,94.15799713134766,95.34700012207031,94.0,95.26850128173828,57074000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-13,94.56500244140625,94.56500244140625,94.9000015258789,94.04000091552734,94.56549835205078,55616000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-14,93.47200012207031,93.47200012207031,94.35549926757812,92.92749786376953,94.29399871826172,68818000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-15,93.10099792480469,93.10099792480469,93.94300079345703,92.75450134277344,93.61250305175781,57932000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-16,93.89700317382812,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,"[""update: morgan stanley on amazon notes 'we see 1 shipping deepening amzn's moats, leading to larger share gains/profits. raise '21 ebit by 8%'""]",-0.9346924
2020-01-17,93.23600006103516,93.23600006103516,94.33200073242188,92.86250305175781,94.29450225830078,79946000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-21,94.5999984741211,94.5999984741211,94.7135009765625,93.0,93.25,74156000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-22,94.37300109863281,94.37300109863281,95.125,94.16699981689453,94.80449676513672,64326000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-23,94.22899627685547,94.22899627685547,94.4990005493164,93.63800048828125,94.25550079345703,49692000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-24,93.08200073242188,93.08200073242188,94.74949645996094,92.37200164794922,94.56849670410156,75324000,90.97929496603186,1,96.13488163944565,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-27,91.41699981689453,91.41699981689453,92.05000305175781,90.76699829101562,91.0,70570000,90.97929496603186,1,95.9405920440717,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-28,92.6624984741211,92.6624984741211,92.90550231933594,91.5009994506836,92.0250015258789,56160000,90.97929496603186,1,95.9405920440717,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-29,92.9000015258789,92.9000015258789,93.73750305175781,92.7509994506836,93.19999694824219,41760000,90.97929496603186,1,95.9405920440717,90.97929496603186,90.97929496603186,,No headline available,0.8877419
2020-01-30,93.53399658203125,93.53399658203125,93.64350128173828,92.53050231933594,92.9000015258789,126548000,90.97929496603186,1,95.9405920440717,90.97929496603186,90.97929496603186,,"[""benzinga pro's top 5 stocks to watch for thurs., jan. 30, 2020: tsla, amzn, ino, qrvo, amgn""]",0.90691274
2020-01-31,100.43599700927734,100.43599700927734,102.78600311279297,100.1135025024414,102.57350158691406,311346000,94.81337436927176,1,95.9405920440717,94.81337436927176,94.81337436927176,,"[""benzinga pro's top 5 stocks to watch for fri., jan. 31, 2020: amzn, ibm, googl, wwe, uber""]",0.8805393
2020-02-03,100.20999908447266,100.20999908447266,102.42500305175781,100.01249694824219,100.52999877929688,117834000,94.81337436927176,1,107.91524242556558,94.81337436927176,94.81337436927176,,No headline available,0.8877419
2020-02-04,102.4834976196289,102.4834976196289,102.98999786376953,100.76850128173828,101.49400329589844,105786000,95.01840675595582,1,107.91524242556558,95.01840675595582,95.01840675595582,,No headline available,0.8877419
2020-02-05,101.99349975585938,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000,95.81544074466689,1,107.91524242556558,95.81544074466689,95.81544074466689,,No headline available,0.8877419
2020-02-06,102.5114974975586,102.5114974975586,102.81500244140625,101.23999786376953,102.0510025024414,63660000,95.81544074466689,1,107.91524242556558,95.81544074466689,95.81544074466689,,No headline available,0.8877419
2020-02-07,103.96399688720703,103.96399688720703,104.92649841308594,101.90499877929688,102.09950256347656,101906000,96.60839907776514,1,107.91524242556558,96.60839907776514,96.60839907776514,,"['iphone maker foxconn makes masks for chinese employees, forces them to return to work']",0.095118865
2020-02-10,106.69550323486328,106.69550323486328,106.77999877929688,104.24800109863281,104.25050354003906,101124000,98.54258480475426,1,107.91524242556558,98.54258480475426,98.54258480475426,,No headline available,0.8877419
2020-02-11,107.54000091552734,107.54000091552734,109.29750061035156,106.80000305175781,107.54499816894531,114920000,100.99387899761867,1,107.91524242556558,100.99387899761867,100.99387899761867,,No headline available,0.8877419
2020-02-12,108.0,108.0,109.01249694824219,107.7645034790039,108.16000366210938,66686000,101.59736585371618,1,107.91524242556558,101.59736585371618,101.59736585371618,,No headline available,0.8877419
2020-02-13,107.49349975585938,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000,101.59736585371618,1,114.34322056991228,101.59736585371618,101.59736585371618,,No headline available,0.8877419
2020-02-14,106.74349975585938,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203125,52124000,101.59736585371618,1,113.50310246189565,101.59736585371618,101.59736585371618,,No headline available,0.8877419
2020-02-18,107.78350067138672,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000,101.59736585371618,1,113.50310246189565,101.59736585371618,101.59736585371618,,No headline available,0.8877419
2020-02-19,108.51100158691406,108.51100158691406,109.25499725341797,108.05599975585938,108.38999938964844,51224000,102.47991147485865,1,113.50310246189565,102.47991147485865,102.47991147485865,,No headline available,0.8877419
2020-02-20,107.65499877929688,107.65499877929688,108.8395004272461,106.37249755859375,108.65350341796875,62626000,102.47991147485865,1,113.50310246189565,102.47991147485865,102.47991147485865,,No headline available,0.8877419
2020-02-21,104.79850006103516,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894531,92926000,102.47991147485865,1,112.45856666538646,102.47991147485865,102.47991147485865,,No headline available,0.8877419
2020-02-24,100.4645004272461,100.4645004272461,101.96499633789062,99.39849853515625,100.15899658203125,130940000,108.28208179450212,-1,108.28208179450212,102.47991147485865,,108.28208179450212,No headline available,0.8877419
2020-02-25,98.63700103759766,98.63700103759766,101.7300033569336,97.9209976196289,101.32099914550781,124382000,107.80850313165347,-1,107.80850313165347,91.84249784490903,,107.80850313165347,No headline available,0.8877419
2020-02-26,98.97949981689453,98.97949981689453,100.7334976196289,98.02249908447266,98.51399993896484,104492000,107.37600029163265,-1,107.37600029163265,91.84249784490903,,107.37600029163265,No headline available,0.8877419
2020-02-27,94.21499633789062,94.21499633789062,98.75,94.13800048828125,96.71900177001953,162880000,105.09465178834829,-1,105.09465178834829,91.84249784490903,,105.09465178834829,No headline available,0.8877419
2020-02-28,94.1875,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000,101.48728621888846,-1,101.48728621888846,91.84249784490903,,101.48728621888846,No headline available,0.8877419
2020-03-02,97.69750213623047,97.69750213623047,97.72550201416016,93.5,95.32450103759766,135234000,101.48728621888846,-1,101.48728621888846,91.84249784490903,,101.48728621888846,No headline available,0.8877419
2020-03-03,95.44950103759766,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000,101.48728621888846,-1,101.48728621888846,91.84249784490903,,101.48728621888846,No headline available,0.8877419
2020-03-04,98.79149627685547,98.79149627685547,98.9000015258789,96.0999984741211,97.32849884033203,95458000,101.48728621888846,-1,101.48728621888846,91.84249784490903,,101.48728621888846,"['iphone maker foxconn expects 15% q1 revenue hit from coronavirus,']",-0.34204787
2020-03-05,96.20149993896484,96.20149993896484,98.03600311279297,95.5,96.6500015258789,94964000,101.48728621888846,-1,101.48728621888846,91.84249784490903,,101.48728621888846,No headline available,0.8877419
2020-03-06,95.05449676513672,95.05449676513672,95.54350280761719,93.4749984741211,93.75,105472000,101.48728621888846,-1,101.48728621888846,91.84249784490903,,101.48728621888846,No headline available,0.8877419
2020-03-09,90.03050231933594,90.03050231933594,93.13849639892578,88.06449890136719,88.69300079345703,156264000,101.48728621888846,-1,101.48728621888846,91.84249784490903,,101.48728621888846,No headline available,0.8877419
2020-03-10,94.59100341796875,94.59100341796875,94.7135009765625,90.90850067138672,93.54399871826172,142666000,101.48728621888846,-1,101.48728621888846,81.53690103760219,,101.48728621888846,No headline available,0.8877419
2020-03-11,91.04299926757812,91.04299926757812,93.56600189208984,90.07499694824219,92.89250183105469,112496000,101.48728621888846,-1,101.48728621888846,81.53690103760219,,101.48728621888846,No headline available,0.8877419
2020-03-12,83.83049774169922,83.83049774169922,88.25,83.75,86.0989990234375,226924000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-13,89.25,89.25,89.31549835205078,84.03099822998047,87.75,176194000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-16,84.4574966430664,84.4574966430664,87.97250366210938,81.30149841308594,82.07550048828125,178346000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-17,90.39199829101562,90.39199829101562,92.88899993896484,84.46199798583984,88.77349853515625,218342000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-18,91.5,91.5,92.08300018310547,87.25,87.5,192904000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-19,94.04650115966797,94.04650115966797,97.25,91.63249969482422,93.0,207998000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-20,92.30449676513672,92.30449676513672,97.8499984741211,91.0364990234375,96.31549835205078,196358000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-23,95.1415023803711,95.1415023803711,95.97000122070312,90.5999984741211,91.38749694824219,156170000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-24,97.00499725341797,97.00499725341797,97.75,95.01699829101562,97.57499694824219,142942000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-25,94.29199981689453,94.29199981689453,97.51300048828125,94.28900146484375,96.03450012207031,129582000,98.53924235406127,-1,98.53924235406127,81.53690103760219,,98.53924235406127,No headline available,0.8877419
2020-03-26,97.77449798583984,97.77449798583984,97.82450103759766,94.4645004272461,95.0999984741211,124426000,98.53924235406127,-1,98.53924235406127,81.99953562514266,,98.53924235406127,No headline available,0.8877419
2020-03-27,95.00499725341797,95.00499725341797,96.989501953125,94.99600219726562,96.54299926757812,107758000,98.53924235406127,-1,98.53924235406127,82.42873474207175,,98.53924235406127,No headline available,0.8877419
2020-03-30,98.19750213623047,98.19750213623047,98.68150329589844,95.61699676513672,96.1415023803711,122522000,98.53924235406127,-1,98.53924235406127,83.83868261796223,,98.53924235406127,No headline available,0.8877419
2020-03-31,97.48600006103516,97.48600006103516,99.6510009765625,97.20050048828125,98.21749877929688,102472000,98.53924235406127,-1,98.53924235406127,85.71108991463768,,98.53924235406127,No headline available,0.8877419
2020-04-01,95.38500213623047,95.38500213623047,97.24800109863281,94.6500015258789,96.64849853515625,82438000,98.53924235406127,-1,98.53924235406127,85.71108991463768,,98.53924235406127,No headline available,0.8877419
2020-04-02,95.94149780273438,95.94149780273438,96.37650299072266,94.5,95.08200073242188,86720000,98.53924235406127,-1,98.53924235406127,85.71108991463768,,98.53924235406127,['amazon offers prime video purchases on ios as apple foregoes 30% third tax'],-0.24056259
2020-04-03,95.32949829101562,95.32949829101562,96.31649780273438,94.4574966430664,95.55750274658203,72198000,98.53924235406127,-1,98.53924235406127,85.71108991463768,,98.53924235406127,No headline available,0.8877419
2020-04-06,99.87950134277344,99.87950134277344,99.9260025024414,96.5009994506836,96.80000305175781,115464000,86.91430733109193,1,98.53924235406127,86.91430733109193,86.91430733109193,,No headline available,0.8877419
2020-04-07,100.58000183105469,100.58000183105469,101.78600311279297,99.88099670410156,100.85549926757812,102280000,90.0922750965179,1,111.57472472037664,90.0922750965179,90.0922750965179,,No headline available,0.8877419
2020-04-08,102.1500015258789,102.1500015258789,102.19999694824219,100.55750274658203,101.05000305175781,79546000,91.21889925617762,1,111.5386004386466,91.21889925617762,91.21889925617762,,No headline available,0.8877419
2020-04-09,102.13800048828125,102.13800048828125,102.6500015258789,100.88300323486328,102.21499633789062,92930000,92.09253736095538,1,111.44046739978681,92.09253736095538,92.09253736095538,,No headline available,0.8877419
2020-04-13,108.44349670410156,108.44349670410156,109.0,101.9000015258789,102.0,134334000,94.61343270322898,1,111.44046739978681,94.61343270322898,94.61343270322898,,['apple reportedly planning major iphone design overhaul for fall launches'],0.71156913
2020-04-14,114.16600036621094,114.16600036621094,114.5999984741211,109.31050109863281,110.02349853515625,161744000,100.35538800163167,1,111.44046739978681,100.35538800163167,100.35538800163167,,No headline available,0.8877419
2020-04-15,115.38400268554688,115.38400268554688,116.66850280761719,112.25,112.88400268554688,137332000,102.69382495525268,1,126.22467785236451,102.69382495525268,102.69382495525268,,No headline available,0.8877419
2020-04-16,120.40950012207031,120.40950012207031,123.05000305175781,116.75,117.30000305175781,240764000,107.0113176123153,1,126.22467785236451,107.0113176123153,107.0113176123153,,No headline available,0.8877419
2020-04-17,118.75,118.75,120.0,115.8010025024414,118.61650085449219,158600000,107.0113176123153,1,126.22467785236451,107.0113176123153,107.0113176123153,,No headline available,0.8877419
2020-04-20,119.68049621582031,119.68049621582031,122.2490005493164,119.30249786376953,119.49749755859375,115414000,108.04192071446172,1,126.22467785236451,108.04192071446172,108.04192071446172,,No headline available,0.8877419
2020-04-21,116.40599822998047,116.40599822998047,121.41549682617188,113.98300170898438,120.83049774169922,149534000,108.04192071446172,1,126.22467785236451,108.04192071446172,108.04192071446172,,No headline available,0.8877419
2020-04-22,118.17449951171875,118.17449951171875,119.69999694824219,117.55000305175781,118.44999694824219,84244000,108.04192071446172,1,126.22467785236451,108.04192071446172,108.04192071446172,,No headline available,0.8877419
2020-04-23,119.97250366210938,119.97250366210938,121.21099853515625,119.10399627685547,119.9990005493164,101332000,108.04192071446172,1,126.22467785236451,108.04192071446172,108.04192071446172,,No headline available,0.8877419
2020-04-24,120.51100158691406,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000,108.04192071446172,1,126.22467785236451,108.04192071446172,108.04192071446172,,No headline available,0.8877419
2020-04-27,118.80000305175781,118.80000305175781,122.24400329589844,118.1500015258789,122.16000366210938,112912000,108.04192071446172,1,126.22467785236451,108.04192071446172,108.04192071446172,,No headline available,0.8877419
2020-04-28,115.7040023803711,115.7040023803711,118.67500305175781,115.30000305175781,118.6050033569336,105388000,108.04192071446172,1,126.22467785236451,108.04192071446172,108.04192071446172,,No headline available,0.8877419
2020-04-29,118.635498046875,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000,108.04192071446172,1,126.22467785236451,108.04192071446172,108.04192071446172,,No headline available,0.8877419
2020-04-30,123.69999694824219,123.69999694824219,123.75,119.80049896240234,120.99199676513672,190692000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,"[""after hours stocks we're watching: amzn, wdc, amgn, gild, v, sky, loco""]",0.9176083
2020-05-01,114.302001953125,114.302001953125,118.12200164794922,112.90950012207031,116.83999633789062,195452000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,"[""update: morgan stanley on amazon notes 'moreover, efficiency/scale gains are driving ebit too, which amzn is wisely investing in safety, a next competitive edge. pt to $2,600, bull case $3,200. remains top pick'"", ""update: morgan stanley maintains overweight on amazon, raises target to $2,600 notes 'accelerating growth and consumer demand still outpacing amzn's network capacity speak to the structural share gains afoot'""]",-0.86054814
2020-05-04,115.79949951171875,115.79949951171875,116.3489990234375,112.81900024414062,112.81900024414062,97318000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-05,115.88999938964844,115.88999938964844,117.55000305175781,115.35649871826172,117.0,64850000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-06,117.56300354003906,117.56300354003906,117.87249755859375,116.0,116.47200012207031,62356000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-07,118.38050079345703,118.38050079345703,118.80000305175781,117.15550231933594,118.73899841308594,67928000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-08,118.98049926757812,118.98049926757812,119.36199951171875,117.8499984741211,118.60700225830078,64132000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-11,120.44999694824219,120.44999694824219,120.9834976196289,118.60549926757812,118.73500061035156,65184000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-12,117.84750366210938,117.84750366210938,120.94999694824219,117.75,120.59249877929688,61498000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-13,118.39600372314453,118.39600372314453,120.38500213623047,116.88999938964844,118.33999633789062,95658000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-14,119.44249725341797,119.44249725341797,119.56849670410156,117.6604995727539,118.05049896240234,72962000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-15,120.48899841308594,120.48899841308594,120.55000305175781,117.81849670410156,118.4260025024414,84700000,109.40026334101977,1,126.22467785236451,109.40026334101977,109.40026334101977,,No headline available,0.8877419
2020-05-18,121.31300354003906,121.31300354003906,121.6500015258789,119.20050048828125,120.21749877929688,87144000,110.8056269158277,1,126.22467785236451,110.8056269158277,110.8056269158277,,No headline available,0.8877419
2020-05-19,122.46649932861328,122.46649932861328,124.25,121.44850158691406,121.49150085449219,86410000,113.3104901733416,1,126.22467785236451,113.3104901733416,113.3104901733416,,No headline available,0.8877419
2020-05-20,124.89700317382812,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-05-21,122.33699798583984,122.33699798583984,126.27249908447266,122.12699890136719,125.0,102288000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-05-22,121.84400177001953,121.84400177001953,123.49250030517578,121.50650024414062,122.75050354003906,57342000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-05-26,121.09300231933594,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-05-27,120.51950073242188,120.51950073242188,120.67900085449219,116.5,120.24949645996094,101138000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-05-28,120.05500030517578,120.05500030517578,121.84850311279297,118.9114990234375,119.21649932861328,63804000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-05-29,122.11849975585938,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-06-01,123.552001953125,123.552001953125,123.84649658203125,122.20850372314453,122.4000015258789,58578000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-06-02,123.62049865722656,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000,114.83691719970862,1,126.22467785236451,114.83691719970862,114.83691719970862,,No headline available,0.8877419
2020-06-03,123.91999816894531,123.91999816894531,124.4000015258789,123.05850219726562,123.40049743652344,53420000,115.82824875863238,1,126.22467785236451,115.82824875863238,115.82824875863238,,No headline available,0.8877419
2020-06-04,123.02999877929688,123.02999877929688,125.37699890136719,122.50050354003906,123.87149810791016,58974000,115.9648998196588,1,126.22467785236451,115.9648998196588,115.9648998196588,,No headline available,0.8877419
2020-06-05,124.1500015258789,124.1500015258789,124.43250274658203,121.85649871826172,122.22550201416016,66128000,115.9648998196588,1,126.22467785236451,115.9648998196588,115.9648998196588,,No headline available,0.8877419
2020-06-08,126.2030029296875,126.2030029296875,126.5,124.36699676513672,125.01000213623047,79414000,117.57415811783963,1,126.22467785236451,117.57415811783963,117.57415811783963,,No headline available,0.8877419
2020-06-09,130.04299926757812,130.04299926757812,131.32150268554688,126.25,126.47200012207031,103520000,120.17679517775977,1,126.22467785236451,120.17679517775977,120.17679517775977,,No headline available,0.8877419
2020-06-10,132.37249755859375,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000,124.14483953693693,1,143.28565667888338,124.14483953693693,124.14483953693693,,No headline available,0.8877419
2020-06-11,127.89800262451172,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,124.14483953693693,1,140.8308680190517,124.14483953693693,124.14483953693693,,No headline available,0.8877419
2020-06-12,127.2509994506836,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000,124.14483953693693,1,139.46926063304008,124.14483953693693,124.14483953693693,,No headline available,0.8877419
2020-06-15,128.63400268554688,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105469,77302000,124.14483953693693,1,138.65365361575658,124.14483953693693,124.14483953693693,,No headline available,0.8877419
2020-06-16,130.7635040283203,130.7635040283203,131.0,128.8000030517578,131.0,71712000,124.14483953693693,1,138.65365361575658,124.14483953693693,124.14483953693693,,No headline available,0.8877419
2020-06-17,132.0489959716797,132.0489959716797,132.75,131.59100341796875,132.375,59186000,124.14483953693693,1,138.65365361575658,124.14483953693693,124.14483953693693,,"['apple pay, app store under antitrust investigation by eu']",0.32362494
2020-06-18,132.69900512695312,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000,124.14483953693693,1,138.65365361575658,124.14483953693693,124.14483953693693,,No headline available,0.8877419
2020-06-19,133.75050354003906,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000,124.49205181648324,1,138.65365361575658,124.49205181648324,124.49205181648324,,No headline available,0.8877419
2020-06-22,135.6909942626953,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000,125.43316798493257,1,138.65365361575658,125.43316798493257,125.43316798493257,,No headline available,0.8877419
2020-06-23,138.2205047607422,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000,128.2392477013319,1,138.65365361575658,128.2392477013319,128.2392477013319,,No headline available,0.8877419
2020-06-24,136.72000122070312,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,128.43945318022213,1,138.65365361575658,128.43945318022213,128.43945318022213,,No headline available,0.8877419
2020-06-25,137.72900390625,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,128.43945318022213,1,138.65365361575658,128.43945318022213,128.43945318022213,,No headline available,0.8877419
2020-06-26,134.64349365234375,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,128.43945318022213,1,138.65365361575658,128.43945318022213,128.43945318022213,,No headline available,0.8877419
2020-06-29,134.0189971923828,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,128.43945318022213,1,138.65365361575658,128.43945318022213,128.43945318022213,,No headline available,0.8877419
2020-06-30,137.9409942626953,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,128.43945318022213,1,138.65365361575658,128.43945318022213,128.43945318022213,,No headline available,0.8877419
2020-07-01,143.93499755859375,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,129.95309017588815,1,138.65365361575658,129.95309017588815,129.95309017588815,,No headline available,0.8877419
2020-07-02,144.51499938964844,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000,134.2548766478013,1,157.07811590590964,134.2548766478013,134.2548766478013,,No headline available,0.8877419
2020-07-06,152.8520050048828,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000,136.93284280992546,1,157.07811590590964,136.93284280992546,136.93284280992546,,No headline available,0.8877419
2020-07-07,150.00599670410156,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000,138.76275570300518,1,157.07811590590964,138.76275570300518,138.76275570300518,,No headline available,0.8877419
2020-07-08,154.0554962158203,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000,139.69886035121053,1,157.07811590590964,139.69886035121053,139.69886035121053,,No headline available,0.8877419
2020-07-09,159.13150024414062,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000,143.4587686276129,1,157.07811590590964,143.4587686276129,143.4587686276129,,No headline available,0.8877419
2020-07-10,160.0,160.0,160.75,156.78500366210938,159.58799743652344,109720000,145.66359595796686,1,171.8714077041425,145.66359595796686,145.66359595796686,,No headline available,0.8877419
